id,timestamp,text,risk_score
a7961f87-659b-4733-80bb-98905b1be97f,2025-04-25 19:19:05,i am depressed,0.9466957603964116
02758cf6-0614-428d-941b-87b05691a033,2025-04-25 19:19:15,I ate food,0.0409018965926462
52974366-3886-44e3-a9c8-5c094ee40a7d,2025-04-25 19:19:24,I am working,0.0012820924459399
bfdde325-b119-4420-9151-58c3102f10a2,2025-04-25 20:14:57,i feel like dying,0.02650529754592
142ef6fb-e027-462a-8e73-ed113a920fcc,2025-04-25 20:15:10,i am depressed,0.9466957603964116
f04b5197-6aa8-4e5a-8336-f5f949c83b40,2025-04-25 20:16:02,i want to jump pff a bridge,0.0643890900309668
00ebd630-7e3d-4932-8024-078f1d67d7ce,2025-04-25 20:16:14,i am happy,0.0582990905870034
cacd2688-67fe-410f-827e-9de1751b602e,2025-04-25 20:16:23,I am a little depressed,0.9722712408081372
26184d1f-d9cf-4f4f-823f-47a6365b8557,2025-04-25 20:16:42,i want to kill myself,0.9981124865115366
11b32df7-76fa-4d4f-85b3-9fef1e94950e,2025-04-25 20:16:55,i am at work,0.0029366359625599
5553f36c-f966-4312-9bdc-5d47537886cf,2025-04-25 20:17:11,I want to hurt myself,0.981800385196958
6675a0c1-d58a-402e-be44-62c7eadca0fb,2025-04-25 20:26:41,i want to commit suicide,0.99951200395066
904295a2-cd09-47fa-b383-734143e77196,2025-04-25 20:26:53,I ate food,0.0409018965926462
5ebe3c85-4cf1-4600-9b1a-622b3158d23c,2025-04-25 20:27:01,i am sad,0.0316563592354803
c74dd015-8d14-4f8e-9421-c89a12e76ccf,2025-04-25 20:27:12,i wantto hurt myself,0.9844347930896952
6181f4ea-4e52-4823-976d-9d81ef85de37,2025-04-25 20:30:51,i am happy,0.0582990905870034
1f440ebd-3d43-4a4c-8555-0394451feb09,2025-04-25 20:30:59,it is a good day,0.0071927672890663
407f0882-6dee-426a-b60f-a463c452541c,2025-04-25 20:31:08,i am a bit down,0.0382637249956894
5a4433d3-bce1-4f0e-9b35-86067cbe0527,2025-04-25 20:41:59,I want to commit suicide,0.99951200395066
4cbdd2bf-7410-4364-afd8-1a367724171c,2025-04-25 20:42:18,I am happy,0.0582990905870034
c7ded4d4-40c6-40e1-a3c6-892c73b110ac,2025-04-25 20:42:34,i went to the office tiday,0.0013282072011147
2fa54a51-1cad-4915-9464-3844d131812b,2025-04-25 20:42:45,i want to harm myself,0.8369352912264851
